
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41712.6,24664.8,84.3251,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
41789.3,24732.2,93.3471,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
