
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.77712,um,Surface,1,TVCgroup,0,
7.60542,um,Surface,1,ATMgroup,4,
