
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.530503,,Cell,1,TVC,0,
0.414896,,Cell,1,TVC,1,
0.577951,,Cell,1,TVC,3,
0.516048,,Cell,1,TVC,5,
0.689641,,Cell,1,ATM,10,
0.463454,,Cell,1,ATM,11,
