
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
5.51087,um,Cell,Image 1,1,TVC,0,
5.51087,um,Cell,Image 1,1,TVC,1,
5.93478,um,Cell,Image 1,1,TVC,3,
6.3587,um,Cell,Image 1,1,TVC,5,
11.0217,um,Cell,Image 1,1,ATM,10,
8.47827,um,Cell,Image 1,1,ATM,11,
