
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.392473,,Nucleus,1,TVC,0,100000000,
0.348389,,Nucleus,1,TVC,1,100000001,
0.304134,,Nucleus,1,TVC,2,100000002,
0.315145,,Nucleus,1,TVC,3,100000003,
0.688285,,Nucleus,1,ATM,4,100000004,
0.483351,,Nucleus,1,ATM,5,100000005,
