
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
6413.27,um^3,Cell,1,ATM,0,
1521.15,um^3,Cell,1,TVC,1,
960.339,um^3,Cell,1,TVC,2,
1256.98,um^3,Cell,1,TVC,3,
1993.07,um^3,Cell,1,TVC,4,
3169.94,um^3,Cell,1,TVC,5,
