
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.77425,um,Cell,1,ATM,0,
6.77795,um,Cell,1,TVC,1,
5.72198,um,Cell,1,TVC,2,
5.29334,um,Cell,1,TVC,3,
6.19539,um,Cell,1,TVC,4,
9.04663,um,Cell,1,TVC,5,
