
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.409192,,Nucleus,1,TVC,1,100000000,
0.400957,,Nucleus,1,TVC,2,100000001,
0.300165,,Nucleus,1,TVC,3,100000002,
0.501072,,Nucleus,1,TVC,4,100000003,
0.332181,,Nucleus,1,TVC,5,100000004,
0.419347,,Nucleus,1,ATM,0,100000005,
