
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.64931,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,2,100000002,
7.29025,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,3,100000003,
1.20588,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
2.02508,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
