
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1769.94,um^2,Cell,1,TVC,0,
1647.24,um^2,Cell,1,TVC,1,
2740.78,um^2,Cell,1,ATM,2,
2577.25,um^2,Cell,1,ATM,3,
