
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46207.2,70041.5,97.0034,um,Cell,Cell Center of Homogeneous Mass,1,ATM,2,
46219.3,70030.7,99.9313,um,Cell,Cell Center of Homogeneous Mass,1,ATM,3,
46240,69986.1,68.6966,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
46243.7,69976.9,69.821,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
