
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
8.04525,um,Cell,Image 1,1,TVC,0,
8.46868,um,Cell,Image 1,1,TVC,1,
7.19838,um,Cell,Image 1,1,ATM,2,
6.35151,um,Cell,Image 1,1,ATM,3,
