
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46207.1,70041.5,97.2795,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,2,
46219,70031,99.5491,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,3,
46240.1,69985.7,68.6477,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,0,
46243.5,69977.2,69.883,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
