
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
37173.6,72457,-69.5947,um,Surface,Position,1,ATMgroup,2,
37129.7,72517.2,-67.3516,um,Surface,Position,1,TVCgroup,0,
