
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.621867,-0.766214,0.161856,um,Surface,Ellipsoid Axis C,1,ATMgroup,2,
0.691289,-0.711646,0.125215,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
