
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.564799,0.581985,0.58506,um,Surface,Ellipsoid Axis B,1,ATMgroup,2,
-0.687522,-0.70112,-0.189061,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
