
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.517077,,Nucleus,1,ATM,2,100000000,
0.754383,,Nucleus,1,ATM,3,100000001,
0.245384,,Nucleus,1,TVC,9,100000008,
0.497554,,Nucleus,1,TVC,10,100000009,
0.207124,,Nucleus,1,TVC,11,100000010,
0.274573,,Nucleus,1,TVC,12,100000011,
