
Nucleus Ellipticity (prolate)
 ==================== 
Nucleus Ellipticity (prolate),Unit,Category,Time,Default Labels,CellID,ID,
0.342857,,Nucleus,1,ATM,2,100000000,
0.15988,,Nucleus,1,ATM,3,100000001,
0.171838,,Nucleus,1,TVC,9,100000008,
0.352658,,Nucleus,1,TVC,10,100000009,
0.168009,,Nucleus,1,TVC,11,100000010,
0.411936,,Nucleus,1,TVC,12,100000011,
