
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.375093,,Cell,1,ATM,2,
0.362017,,Cell,1,ATM,3,
0.262151,,Cell,1,TVC,9,
0.3029,,Cell,1,TVC,10,
0.446332,,Cell,1,TVC,11,
0.227259,,Cell,1,TVC,12,
