
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.61087,um,Cell,1,ATM,0,
6.26648,um,Cell,1,TVC,1,
6.72089,um,Cell,1,TVC,2,
7.22006,um,Cell,1,ATM,3,
4.02346,um,Cell,1,TVC,5,
4.74976,um,Cell,1,TVC,9,
