
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
5.65763,um,Nucleus,1,ATM,0,100000000,
4.43601,um,Nucleus,1,TVC,1,100000001,
4.64088,um,Nucleus,1,TVC,2,100000002,
5.71189,um,Nucleus,1,ATM,3,100000003,
3.9644,um,Nucleus,1,TVC,5,100000005,
3.82611,um,Nucleus,1,TVC,9,100000009,
