
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
4169.49,um^2,Cell,1,ATM,0,
1943.96,um^2,Cell,1,TVC,1,
2295.25,um^2,Cell,1,TVC,2,
4635.75,um^2,Cell,1,ATM,3,
973.106,um^2,Cell,1,TVC,5,
912.437,um^2,Cell,1,TVC,9,
