
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
4619.72,um^2,Cell,1,ATM,0,
2194.37,um^2,Cell,1,TVC,1,
2539.53,um^2,Cell,1,TVC,2,
5096.71,um^2,Cell,1,ATM,3,
1131.34,um^2,Cell,1,TVC,5,
1076.8,um^2,Cell,1,TVC,9,
