
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.45784,um,Nucleus,1,ATM,0,100000000,
2.89972,um,Nucleus,1,TVC,1,100000001,
2.87767,um,Nucleus,1,TVC,2,100000002,
2.24643,um,Nucleus,1,TVC,3,100000003,
3.64116,um,Nucleus,1,TVC,4,100000004,
2.91047,um,Nucleus,1,TVC,5,100000005,
3.28199,um,Nucleus,1,TVC,6,100000006,
