
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.21333,um,Surface,1,TVCgroup,0,
6.3903,um,Surface,1,ATMgroup,4,
