
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.0751,um,Surface,1,TVCgroup,0,
8.79035,um,Surface,1,ATMgroup,4,
