
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
31814.6,98980.1,56.3809,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
31874.5,99023,20.52,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
