
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
31814.8,98980.4,56.2639,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
31874.6,99022.6,20.7043,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
