
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
21.3857,28.2578,75.5391,um,Surface,BoundingBoxOO Length,1,ATMgroup,1,
15.9766,17.7188,21.6973,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
