
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.970031,0.0450825,0.238762,um,Surface,Ellipsoid Axis B,1,ATMgroup,1,
0.706715,0.440462,0.553667,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
