
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40713.5,91493,108.728,um,Surface,Center of Homogeneous Mass,1,ATMgroup,1,
40680.6,91539.2,107.628,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
