
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
9.75481,um,Surface,1,TVCgroup,0,
47.5322,um,Surface,1,ATMgroup,1,
