
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
18.3848,um,Surface,1,TVCgroup,0,
73.0202,um,Surface,1,ATMgroup,4,
