
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
71.2773,104.785,30.0637,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
32.6523,34.6367,29.2168,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
