
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.911,um,Surface,1,TVCgroup,0,
7.55999,um,Surface,1,ATMgroup,2,
