
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
6.78746,um,Nucleus,1,ATM,1,100000000,
6.37933,um,Nucleus,1,ATM,2,100000001,
4.89548,um,Nucleus,1,TVC,3,100000003,
4.62798,um,Nucleus,1,TVC,4,100000004,
4.30997,um,Nucleus,1,TVC,5,100000005,
4.2394,um,Nucleus,1,TVC,6,100000006,
