
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
486.483,um^3,Nucleus,1,ATM,1,100000000,
493.545,um^3,Nucleus,1,ATM,2,100000001,
275.723,um^3,Nucleus,1,TVC,3,100000003,
259.131,um^3,Nucleus,1,TVC,4,100000004,
148.369,um^3,Nucleus,1,TVC,5,100000005,
152.414,um^3,Nucleus,1,TVC,6,100000006,
