
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-5.16406,3.41016,0.517082,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,1,100000000,
9.12109,-4.64453,-5.08821,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,2,100000001,
1.75781,1.70703,-0.489922,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000003,
2.92969,2.01953,-2.33221,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000004,
1.10156,-1.09766,-1.26994,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000005,
1.41406,0.90625,-2.21748,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,6,100000006,
