
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.474867,,Cell,1,ATM,1,
0.296277,,Cell,1,ATM,2,
0.463991,,Cell,1,TVC,3,
0.316125,,Cell,1,TVC,4,
0.427968,,Cell,1,TVC,5,
0.375376,,Cell,1,TVC,6,
