
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1542.12,um^2,Cell,1,TVC,0,
1840.61,um^2,Cell,1,TVC,1,
3496.73,um^2,Cell,1,ATM,2,
3268.88,um^2,Cell,1,ATM,3,
