
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.31767,um,Nucleus,1,TVC,3,100000003,
3.35825,um,Nucleus,1,TVC,4,100000004,
4.46064,um,Nucleus,1,TVC,6,100000006,
4.00669,um,Nucleus,1,TVC,7,100000007,
6.293,um,Nucleus,1,ATM,8,100000008,
4.83309,um,Nucleus,1,ATM,9,100000009,
