
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1236.59,um^3,Cell,1,TVC,3,
1299.56,um^3,Cell,1,TVC,4,
2588.02,um^3,Cell,1,TVC,6,
3078.76,um^3,Cell,1,TVC,7,
6380.91,um^3,Cell,1,ATM,8,
5655.19,um^3,Cell,1,ATM,9,
