
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40368.3,58876.9,16.0376,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,8,
40351.9,58858.9,23.6933,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,9,
40317.7,58785.1,-6.21908,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
40319.2,58796.1,-3.99029,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
40309.5,58794,2.36772,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
40305.2,58776,-0.410672,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,7,
