
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.0349,12.9136,14.9364,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,8,100000008,
7.8544,9.40901,12.2316,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,9,100000009,
7.01164,6.95923,9.28629,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
5.11217,6.73801,10.0258,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
6.21494,8.92571,11.4242,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000006,
6.29835,8.01814,10.4305,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,7,100000007,
