
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.29446,-0.330833,0.896573,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,8,100000008,
-0.161245,-0.0548672,0.985388,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,9,100000009,
-0.540859,-0.171174,0.823511,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,3,100000003,
-0.401381,0.220844,0.888888,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,4,100000004,
-0.351948,0.00295865,0.936015,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,6,100000006,
0.54327,0.839323,-0.0198618,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,7,100000007,
