
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.336841,,Cell,1,TVC,3,
0.267203,,Cell,1,TVC,4,
0.357659,,Cell,1,TVC,6,
0.302201,,Cell,1,TVC,7,
0.246882,,Cell,1,ATM,8,
0.408678,,Cell,1,ATM,9,
