
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.37866,um,Nucleus,1,TVC,3,100000003,
5.11076,um,Nucleus,1,TVC,4,100000004,
5.78054,um,Nucleus,1,TVC,6,100000006,
5.32867,um,Nucleus,1,TVC,7,100000007,
7.41448,um,Nucleus,1,ATM,8,100000008,
6.18225,um,Nucleus,1,ATM,9,100000009,
