
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.37096,um,Cell,1,TVC,3,
7.95006,um,Cell,1,TVC,4,
9.48396,um,Cell,1,TVC,6,
10.1259,um,Cell,1,TVC,7,
15.4612,um,Cell,1,ATM,8,
11.2947,um,Cell,1,ATM,9,
