
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.785308,-0.415106,0.459323,um,Cell,Cell Ellipsoid Axis C,1,ATM,8,
-0.52448,-0.850264,0.0444045,um,Cell,Cell Ellipsoid Axis C,1,ATM,9,
-0.821294,-0.567166,0.0616253,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
-0.839784,0.301984,0.451186,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
-0.619893,-0.628895,0.469279,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
-0.280791,-0.912692,-0.296902,um,Cell,Cell Ellipsoid Axis C,1,TVC,7,
