
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
27.3008,um,Cell,Image 1,1,TVC,3,
44.6484,um,Cell,Image 1,1,TVC,4,
30.9961,um,Cell,Image 1,1,TVC,6,
19.9063,um,Cell,Image 1,1,TVC,7,
0,um,Cell,Image 1,1,ATM,8,
8.81641,um,Cell,Image 1,1,ATM,9,
