
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
3.17796,um,Nucleus,1,TVC,3,100000003,
2.75504,um,Nucleus,1,TVC,4,100000004,
3.05271,um,Nucleus,1,TVC,6,100000006,
2.85785,um,Nucleus,1,TVC,7,100000007,
5.2819,um,Nucleus,1,ATM,8,100000008,
4.83457,um,Nucleus,1,ATM,9,100000009,
