
Nucleus Ellipsoid Axis B
 ==================== 
Nucleus Ellipsoid Axis B X,Nucleus Ellipsoid Axis B Y,Nucleus Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.443011,-0.784023,-0.434799,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,8,100000008,
-0.664805,-0.731897,-0.149539,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,9,100000009,
0.302187,0.874159,0.38017,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,3,100000003,
0.859029,-0.245914,0.448995,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,4,100000004,
0.623438,0.746642,0.232057,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,6,100000006,
-0.157213,0.124941,0.979629,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,7,100000007,
