
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.609755,0.601862,0.515714,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.0196248,0.159479,0.987006,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
