
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
40864.2,54267.6,145.345,um,Surface,Position,1,ATMgroup,4,
40959.1,54255.9,138.724,um,Surface,Position,1,TVCgroup,0,
