
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.348332,-0.934347,0.0752392,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.988905,0.104736,0.105344,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
