
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
48.1914,101.297,23.7391,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
47.9063,16.8359,35.6086,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
