
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.43151,-0.23109,-0.872007,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.0911684,-0.987798,0.126264,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
