
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1434.14,um^3,Cell,1,TVC,1,
2668.38,um^3,Cell,1,TVC,2,
2263.34,um^3,Cell,1,TVC,5,
1368.9,um^3,Cell,1,TVC,8,
6430.13,um^3,Cell,1,ATM,9,
6265.06,um^3,Cell,1,ATM,10,
