
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39748.3,49505.9,108.434,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,9,
39764.8,49511.3,110.04,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,10,
39798.6,49543.3,75.8026,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
39780.6,49545.4,76.7815,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
39779,49537.3,79.3456,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
39788.6,49530.1,85.7569,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,8,
