
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.4156,24.7999,39.9229,um,Cell,Cell BoundingBoxOO Length,1,ATM,9,
17.8048,28.9601,38.0273,um,Cell,Cell BoundingBoxOO Length,1,ATM,10,
14.8652,17.4891,19.4288,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
17.8211,19.5613,23.8803,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
13.1534,19.9458,23.119,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
13.5022,18.5688,22.3638,um,Cell,Cell BoundingBoxOO Length,1,TVC,8,
