
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.11567,um,Cell,1,TVC,1,
8.56138,um,Cell,1,TVC,2,
8.56012,um,Cell,1,TVC,5,
7.52418,um,Cell,1,TVC,8,
11.2136,um,Cell,1,ATM,9,
12.6592,um,Cell,1,ATM,10,
