
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.78578,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,9,100000008,
3.12347,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,10,100000010,
3.17645,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000000,
3.36062,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000001,
2.18776,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000004,
3.12631,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,8,100000007,
