
Cell Ellipsoid Axis Length C
 ==================== 
Cell Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
9.15435,um,Cell,1,TVC,1,
11.5927,um,Cell,1,TVC,2,
12.4562,um,Cell,1,TVC,5,
9.88586,um,Cell,1,TVC,8,
18.3151,um,Cell,1,ATM,9,
17.6512,um,Cell,1,ATM,10,
