
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
1.5412,um,Nucleus,1,TVC,1,100000000,
1.92639,um,Nucleus,1,TVC,2,100000001,
2.10686,um,Nucleus,1,TVC,5,100000004,
2.12063,um,Nucleus,1,TVC,8,100000007,
3.83054,um,Nucleus,1,ATM,9,100000008,
2.83585,um,Nucleus,1,ATM,10,100000010,
